date,temp_max,temp_min,temp_mean,precipitation,wind_speed_max,weather,year,month,day,day_of_year,day_of_week,time_index,doy_sin,doy_cos,temp_lag_1,temp_lag_2,temp_lag_3,temp_lag_7,temp_lag_14,temp_roll_mean_7,temp_roll_std_7,temp_roll_mean_14,temp_roll_std_14,temp_roll_mean_30,temp_roll_std_30
2015-04-30,17.2,7.8,12.5,0.0,2.1,sun,2015,4,30,120,3,1215,0.8806828564301475,-0.47370635037968,11.65,12.25,17.8,9.45,10.85,11.392857142857142,3.0651846833196594,12.067857142857145,2.543362942040429,10.665,2.360382420798432
2015-05-01,18.3,8.9,13.6,0.0,3.7,sun,2015,5,1,121,4,1216,0.8724040568049612,-0.48878539428899265,12.5,11.65,12.25,9.15,12.5,11.828571428571427,2.9578789054063557,12.185714285714285,2.5207163642525283,10.766666666666667,2.371902093306203
2015-05-02,18.3,7.8,13.05,0.0,3.7,sun,2015,5,2,122,5,1217,0.8638670987837349,-0.503719798736334,13.6,12.5,11.65,9.45,13.6,12.464285714285714,2.757673277377538,12.264285714285714,2.548259479257533,10.913333333333332,2.4074572840889807
2015-05-03,20.6,7.8,14.2,0.0,2.6,sun,2015,5,3,123,6,1218,0.8550745085896932,-0.518505144391157,13.05,13.6,12.5,10.0,14.7,12.97857142857143,2.4164121376635794,12.225,2.530259184048353,11.033333333333333,2.4216812816482465
2015-05-04,17.2,7.2,12.2,0.0,5.2,sun,2015,5,4,124,0,1219,0.8460288880917339,-0.533137056031809,14.2,13.05,13.6,17.8,15.3,13.578571428571431,2.0467163015542367,12.189285714285715,2.495933505911879,11.238333333333333,2.420732410304631
2015-05-05,14.4,7.2,10.8,6.1,5.1,fog,2015,5,5,125,1,1220,0.8367329140344921,-0.5476112038402312,12.2,14.2,13.05,12.25,11.95,12.778571428571427,0.8882835240213969,11.967857142857142,2.3307812443021545,11.366666666666667,2.3637103115191618
2015-05-06,16.7,7.2,11.95,0.0,2.6,fog,2015,5,6,126,2,1221,0.8271893372462497,-0.5619233046832195,10.8,12.2,14.2,11.65,10.3,12.571428571428571,1.1596900242656265,11.885714285714286,2.351630250520758,11.401666666666666,2.3466587888452737
2015-05-07,20.6,6.1,13.35,0.0,3.0,sun,2015,5,7,127,3,1222,0.8174009818249189,-0.5760691233798758,11.95,10.8,12.2,12.5,9.45,12.614285714285714,1.1249867724091223,12.003571428571428,2.306968064007636,11.456666666666669,2.3392724087414964
2015-05-08,23.9,8.3,16.1,0.0,3.0,sun,2015,5,8,128,4,1223,0.8073707443023492,-0.5900444739548627,13.35,11.95,10.8,13.6,9.15,12.735714285714286,1.156040038851953,12.282142857142858,2.2082543700028903,11.55,2.3576361627406492
2015-05-09,26.7,9.4,18.05,0.0,2.6,sun,2015,5,9,129,5,1224,0.7971015927871943,-0.6038452208771035,16.1,13.35,11.95,13.05,9.45,13.092857142857143,1.7174177737301006,12.778571428571428,2.2310496223934444,11.698333333333332,2.499844248021901
2015-05-10,19.4,11.1,15.25,0.0,2.8,sun,2015,5,10,130,6,1225,0.7865965660866021,-0.6174672802835514,18.05,16.1,13.35,14.2,10.0,13.807142857142855,2.539591268201251,13.392857142857142,2.4200172554101855,11.911666666666667,2.7555800232198235
2015-05-11,13.9,10.0,11.95,0.0,2.5,fog,2015,5,11,131,0,1226,0.7758587728069828,-0.6309066211876704,15.25,18.05,16.1,12.2,17.8,13.957142857142856,2.597022104165468,13.767857142857142,2.254960953342306,12.058333333333334,2.8136086576070336
2015-05-12,15.6,10.6,13.1,4.3,3.3,fog,2015,5,12,132,1,1227,0.7648913904341226,-0.6441592666722685,11.95,15.25,18.05,10.8,12.25,13.921428571428573,2.626762446888028,13.35,1.9749391421975877,12.168333333333333,2.739288963031981
2015-05-13,12.2,10.0,11.1,4.1,2.8,fog,2015,5,13,133,2,1228,0.753697664392914,-0.6572212950663319,13.1,11.95,15.25,11.95,11.65,14.25,2.2940139493909406,13.410714285714286,1.9514470539564055,12.29,2.695091323383981
2015-05-14,17.8,9.4,13.6,0.3,2.0,fog,2015,5,14,134,3,1229,0.742280907086982,-0.6700888411055113,11.1,13.1,11.95,13.35,12.5,14.12857142857143,2.453035049154654,13.37142857142857,1.994676982304602,12.4,2.5699523677325407
2015-05-15,20.0,9.4,14.7,0.0,2.8,fog,2015,5,15,135,4,1230,0.7306444969184916,-0.6827580970759147,13.6,11.1,13.1,16.1,13.6,14.164285714285713,2.4416036884451158,13.45,1.9793161212125363,12.611666666666668,2.3860833342867966
2015-05-16,15.6,11.1,13.35,0.0,3.0,sun,2015,5,16,136,5,1231,0.7187918772884232,-0.6952253139408722,14.7,13.6,11.1,18.05,13.05,13.964285714285714,2.310431829354734,13.528571428571428,2.0073628208435634,12.815,2.2904279828948653
2015-05-17,19.4,10.6,15.0,0.0,2.1,sun,2015,5,17,137,6,1232,0.7067265555776158,-0.7074868024503348,13.35,14.7,13.6,15.25,14.2,13.292857142857143,1.4466710555124076,13.549999999999999,2.003458548072729,12.898333333333333,2.261769346045898
2015-05-18,25.6,12.2,18.9,0.0,3.0,sun,2015,5,18,138,0,1233,0.6944521021088763,-0.719538934232584,15.0,13.35,14.7,11.95,12.2,13.257142857142856,1.3923686567108287,13.607142857142858,2.0345909759850933,12.981666666666666,2.2924344586327163
2015-05-19,21.7,11.7,16.7,0.0,2.6,sun,2015,5,19,139,1,1234,0.6819721490904629,-0.7313781428679254,18.9,15.0,13.35,13.1,10.8,14.25,2.410567014902001,14.085714285714287,2.4280752563602714,13.158333333333333,2.533298358802781
2015-05-20,23.3,10.6,16.95,0.0,1.8,fog,2015,5,20,140,2,1235,0.6692903895412567,-0.7430009249440493,16.7,18.9,15.0,11.1,11.95,14.764285714285714,2.506444075730017,14.507142857142856,2.323695427451713,13.225,2.6006879063446102
2015-05-21,25.6,11.7,18.65,0.0,2.1,sun,2015,5,21,141,3,1236,0.6564105761979381,-0.7544038410927472,16.95,16.7,18.9,13.6,13.35,15.599999999999998,2.0064479393529013,14.864285714285714,2.2843471185967616,13.28,2.6627895665753005
2015-05-22,16.7,11.7,14.2,0.0,3.7,sun,2015,5,22,142,4,1237,0.6433365204044917,-0.765583517007675,18.65,16.95,16.7,14.7,16.1,16.321428571428573,2.074218154481611,15.242857142857142,2.4474364251078375,13.503333333333332,2.823513747984532
2015-05-23,16.1,11.7,13.9,0.0,2.6,sun,2015,5,23,143,5,1238,0.6300720909843687,-0.7765366444428655,14.2,18.65,16.95,13.35,18.05,16.25,2.1467028982450005,15.107142857142858,2.448928897957701,13.633333333333333,2.7600079126990007
2015-05-24,17.8,11.1,14.45,0.0,2.7,sun,2015,5,24,144,6,1239,0.6166212130956382,-0.7872599821916922,13.9,14.2,18.65,15.0,15.25,16.32857142857143,2.029748987530503,14.810714285714285,2.312688958718786,13.781666666666666,2.6445938131935818
2015-05-25,15.6,11.1,13.35,0.0,2.7,sun,2015,5,25,145,0,1240,0.6029878670694714,-0.7977503570459932,14.45,13.9,14.2,18.9,11.95,16.25,2.0992061991778743,14.75357142857143,2.310882639042523,13.958333333333334,2.497449848771058
2015-05-26,21.7,11.7,16.7,0.0,2.1,sun,2015,5,26,146,1,1241,0.5891760872322963,-0.8080046647350754,13.35,14.45,13.9,16.7,13.1,15.457142857142856,1.9759867938637619,14.853571428571428,2.208241929133215,14.088333333333333,2.351950156833689
2015-05-27,24.4,11.7,18.05,0.0,1.8,sun,2015,5,27,147,2,1242,0.5751899607119775,-0.8180198708443175,16.7,13.35,14.45,16.95,11.1,15.457142857142857,1.9759867938637619,15.110714285714284,2.197916720917215,14.311666666666666,2.266916610627823
2015-05-28,27.8,12.2,20.0,0.0,2.1,sun,2015,5,28,148,3,1243,0.5610336262283677,-0.8277930117131022,18.05,16.7,13.35,18.65,13.6,15.614285714285714,2.150525960029797,15.607142857142858,1.9981584928721117,14.32,2.2806003444344625
2015-05-29,26.1,12.8,19.450000000000003,0.0,2.5,sun,2015,5,29,149,4,1244,0.5467112728685939,-0.8373211953118121,20.0,18.05,16.7,14.2,14.7,15.807142857142855,2.5002380839013405,16.064285714285713,2.2230807254995293,14.578333333333335,2.469178396556853
2015-05-30,22.8,10.0,16.4,0.0,2.5,sun,2015,5,30,150,5,1245,0.5322271388474397,-0.8466016020976267,19.450000000000003,20.0,18.05,13.9,13.35,16.557142857142857,2.7159142983884124,16.40357142857143,2.357268977644818,14.838333333333333,2.5592187430371602
2015-05-31,25.0,11.7,18.35,0.0,2.2,sun,2015,5,31,151,6,1246,0.5175855102531889,-0.8556314858488706,16.4,19.450000000000003,20.0,14.45,15.0,16.914285714285715,2.460642579645008,16.62142857142857,2.1882302548752195,14.968333333333332,2.5352849031676756
2015-06-01,16.1,11.7,13.9,4.6,3.4,fog,2015,6,1,152,0,1247,0.5027907197793043,-0.8644081744776648,18.35,16.4,19.450000000000003,13.35,18.9,17.47142857142857,2.2414387386336783,16.860714285714284,2.18043561027357,15.126666666666667,2.594514549415067
2015-06-02,17.8,12.8,15.3,0.5,5.0,sun,2015,6,2,153,1,1248,0.4878471454423119,-0.8729290708206411,13.9,18.35,16.4,16.7,16.7,17.55,2.0764553129472305,16.503571428571426,2.2296484964186694,15.155,2.5756268068716577
2015-06-03,20.0,11.7,15.85,0.0,3.0,sun,2015,6,3,154,2,1249,0.47275920928627757,-0.881191653407483,15.3,13.9,18.35,18.05,16.95,17.35,2.2334577079795923,16.40357142857143,2.2514494720677916,15.191666666666666,2.569384849676504
2015-06-04,22.8,11.7,17.25,0.0,3.9,sun,2015,6,4,155,3,1250,0.4575313760742512,-0.8891934772070711,15.85,15.3,13.9,20.0,18.65,17.035714285714285,2.2729779082579538,16.325,2.2501068350703664,15.313333333333333,2.508534856532154
2015-06-05,26.7,12.8,19.75,0.0,4.3,sun,2015,6,5,156,4,1251,0.44216815196707204,-0.8969321743510065,17.25,15.85,15.3,19.450000000000003,14.2,16.642857142857142,1.8787026932231605,16.225,2.1684583321938997,15.528333333333334,2.3815629225412
2015-06-06,29.4,13.3,21.35,0.0,2.6,sun,2015,6,6,157,5,1252,0.42667408318992467,-0.9044054548343001,19.75,17.25,15.85,16.4,13.9,16.685714285714287,1.9552736990240986,16.62142857142857,2.2745003073974877,15.788333333333332,2.403111608373364
2015-06-07,31.1,15.6,23.35,0.0,3.2,sun,2015,6,7,158,6,1253,0.4110537546870351,-0.9116111071930239,21.35,19.75,17.25,18.35,14.45,17.392857142857142,2.6176370660433292,17.15357142857143,2.453291688709221,16.055,2.5618335971156063
2015-06-08,30.6,14.4,22.5,0.0,3.5,sun,2015,6,8,159,0,1254,0.3953117887649151,-0.9185469991587165,23.35,21.35,19.75,13.9,13.35,18.107142857142858,3.466798303361557,17.789285714285715,2.8239483114840667,16.296666666666667,2.887485880942727
2015-06-09,28.9,14.4,21.65,0.0,2.7,sun,2015,6,9,160,1,1255,0.37945284372454435,-0.925211078289358,22.5,23.35,21.35,15.3,16.7,19.335714285714285,3.2440605067459245,18.442857142857143,2.775916836959268,16.445,3.0880009715024226
2015-06-10,25.6,11.1,18.35,0.0,3.0,sun,2015,6,10,161,2,1256,0.36348161248290634,-0.9316013725767187,21.65,22.5,23.35,15.85,18.05,20.24285714285714,2.7824492465315216,18.796428571428574,2.851077008761738,16.658333333333335,3.22081279453978
2015-06-11,24.4,11.1,17.75,0.0,3.5,sun,2015,6,11,162,3,1257,0.3474028211842774,-0.9377159910299093,18.35,21.65,22.5,17.25,20.0,20.6,2.2302839878963114,18.817857142857143,2.8461584867796454,16.871666666666666,3.108183950679919
2015-06-12,20.0,11.7,15.85,0.0,2.3,sun,2015,6,12,163,4,1258,0.3312212278016865,-0.9435531242349544,17.75,18.35,21.65,19.75,19.450000000000003,20.671428571428574,2.1098690999793392,18.657142857142855,2.837784695501342,17.026666666666667,3.0285347923551416
2015-06-13,23.9,9.4,16.65,0.0,2.6,sun,2015,6,13,164,5,1259,0.31494162072895193,-0.9491110448902284,15.85,17.75,18.35,21.35,16.4,20.114285714285717,2.796830689327106,18.400000000000002,2.9222620321619077,17.185,2.8253516717331584
2015-06-14,27.8,11.7,19.75,0.0,3.7,sun,2015,6,14,165,6,1260,0.2985688173637202,-0.9543881083175908,16.65,15.85,17.75,23.35,18.35,19.442857142857143,3.006995811357885,18.417857142857144,2.9098378981321713,17.28666666666667,2.745652781289383
2015-06-15,30.0,16.1,23.05,0.0,3.5,drizzle,2015,6,15,166,0,1261,0.2821076626819194,-0.9593827529490743,19.75,16.65,15.85,22.5,13.9,18.928571428571427,2.490959845597883,18.517857142857142,2.931303670517756,17.455,2.7363879413411127
2015-06-16,22.8,11.1,16.95,0.0,3.0,sun,2015,6,16,167,1,1262,0.26556302780405594,-0.9640935007889755,23.05,19.75,16.65,21.65,15.3,19.00714285714286,2.6273288988737624,19.171428571428574,2.841161347441831,17.778333333333332,2.806786213906306
2015-06-17,25.0,11.1,18.05,0.0,3.1,sun,2015,6,17,168,2,1263,0.24893980855376657,-0.9685189578512204,16.95,23.05,19.75,18.35,15.85,18.335714285714285,2.432713554468619,19.289285714285715,2.69887288236488,17.843333333333337,2.762455595939961
2015-06-18,24.4,13.9,19.15,0.0,3.0,sun,2015,6,18,169,3,1264,0.23224292400907015,-0.9726578145718654,18.05,16.95,23.05,17.75,17.25,18.292857142857144,2.4350613564187484,19.446428571428573,2.5427471731992686,17.815,2.755594622606473
2015-06-19,23.9,13.3,18.6,0.5,3.2,fog,2015,6,19,170,4,1265,0.21547731504673012,-0.976508846196619,19.15,18.05,16.95,15.85,19.75,18.492857142857144,2.44053077755446,19.582142857142856,2.466046910064172,17.896666666666665,2.7577143626102574
2015-06-20,25.0,12.8,18.9,0.0,4.3,sun,2015,6,20,171,5,1266,0.19864794288017112,-0.9800709131432666,18.6,19.15,18.05,16.65,21.35,18.885714285714283,2.148005719598683,19.5,2.4791437727880026,17.951666666666664,2.754635069807952
2015-06-21,25.6,13.9,19.75,0.0,3.4,sun,2015,6,21,172,6,1267,0.18175978759137534,-0.9833429613388902,18.9,18.6,19.15,19.75,23.35,19.207142857142856,1.9132059854749608,19.325,2.424375415204055,17.959999999999997,2.75719747769982
2015-06-22,25.0,12.8,18.9,0.0,2.4,sun,2015,6,22,173,0,1268,0.16481784665719793,-0.9863240225317866,19.75,18.9,18.6,23.05,22.5,19.207142857142856,1.9132059854749608,19.067857142857143,2.1387098144276946,18.145,2.681364487950329
2015-06-23,26.1,11.7,18.9,0.0,2.4,sun,2015,6,23,174,1,1269,0.14782713347053048,-0.9890132145779883,18.9,19.75,18.9,16.95,21.65,18.61428571428571,0.8970852271451126,18.810714285714283,1.8970806085046839,18.311666666666664,2.5611043998880976
2015-06-24,25.6,16.1,20.85,0.0,2.6,sun,2015,6,24,175,2,1270,0.13079267585675922,-0.9914097417023038,18.9,18.9,19.75,18.05,18.35,18.892857142857142,0.5159365040298663,18.614285714285717,1.7140178362131486,18.46,2.456462272568306
2015-06-25,30.6,15.6,23.1,0.0,3.0,sun,2015,6,25,176,3,1271,0.11371951458594969,-0.9935128947338007,20.85,18.9,18.9,19.15,17.75,19.29285714285714,0.7742892285986435,18.79285714285714,1.8118050012727722,18.709999999999997,2.294799217420897
2015-06-26,31.7,17.8,24.75,0.0,4.7,sun,2015,6,26,177,4,1272,0.0966127018812031,-0.9953220513156602,23.1,20.85,18.9,18.6,15.85,19.857142857142858,1.624917580327446,19.175,2.1139418156608945,18.923333333333332,2.3967195012799833
2015-06-27,33.3,17.2,25.25,0.0,3.9,sun,2015,6,27,178,5,1273,0.07947729992362097,-0.9968366760893436,24.75,23.1,20.85,18.9,16.65,20.735714285714288,2.3380394717430684,19.810714285714283,2.3609139830083885,19.146666666666665,2.614776753618562
2015-06-28,28.3,18.3,23.3,0.3,2.1,sun,2015,6,28,179,6,1274,0.062318379354325076,-0.998056320853012,25.25,24.75,23.1,19.75,19.75,21.642857142857142,2.7094631343110174,20.425,2.5835835280001223,19.321666666666665,2.8398543956522477
2015-06-29,28.9,17.2,23.05,0.0,2.7,sun,2015,6,29,180,0,1275,0.04514101777397193,-0.9989806246941579,23.3,25.25,24.75,18.9,23.05,22.150000000000002,2.6271023327359475,20.678571428571427,2.6844791992914177,19.45,2.931370163333589
2015-06-30,30.6,15.0,22.8,0.0,3.4,fog,2015,6,30,181,1,1276,0.02795029824021032,-0.999609314096404,23.05,23.3,25.25,18.9,16.95,22.74285714285714,2.2059443502025267,20.678571428571427,2.6844791992914177,19.671666666666667,2.944184312227655
2015-07-01,32.2,17.2,24.700000000000003,0.0,4.3,sun,2015,7,1,182,2,1277,0.01075130776352193,-0.9999422030204416,22.8,23.05,23.3,20.85,18.05,23.3,1.4294521094927553,21.09642857142857,2.5090194442108853,19.819999999999997,2.9870871522558584
2015-07-02,33.9,17.8,25.85,0.0,3.4,sun,2015,7,2,183,3,1278,-0.00645086419810515,-0.9999791929590823,24.700000000000003,22.8,23.05,23.1,19.15,23.849999999999998,1.0082988974835831,21.571428571428573,2.517379153444618,20.18,2.8985013963817847
2015-07-03,33.3,17.8,25.55,0.0,2.6,sun,2015,7,3,184,4,1279,-0.023651127245231586,-0.9997202729664083,25.85,24.700000000000003,22.8,24.75,18.6,24.242857142857144,1.1872336794092984,22.050000000000004,2.654749010300608,20.53166666666667,2.9258798656994256
2015-07-04,33.3,15.0,24.15,0.0,2.9,sun,2015,7,4,185,5,1280,-0.04084439154329611,-0.9991655196610109,25.55,25.85,24.700000000000003,25.25,18.9,24.357142857142858,1.2791366135758926,22.546428571428574,2.609410800405809,20.855,2.9266418910792966
2015-07-05,32.8,16.7,24.75,0.0,2.1,sun,2015,7,5,186,6,1281,-0.05802556932878035,-0.9983150972033183,24.15,25.55,25.85,23.3,19.75,24.2,1.2172373091006534,22.921428571428574,2.4150739983657195,21.084999999999997,2.9046084073415974
2015-07-06,29.4,15.6,22.5,0.0,3.2,drizzle,2015,7,6,187,0,1282,-0.07518957641475855,-0.9971692572470178,24.75,24.15,25.55,23.05,18.9,24.407142857142855,1.1606135487421017,23.278571428571432,2.27568369149494,21.251666666666665,2.96812036577808
2015-07-07,27.2,13.9,20.55,0.0,2.4,sun,2015,7,7,188,1,1283,-0.09233133369539122,-0.9957283388645872,22.5,24.75,24.15,22.8,18.9,24.32857142857143,1.280252951196578,23.535714285714285,1.9181750713622,21.29,2.976847441447856
2015-07-08,30.0,14.4,22.2,0.0,1.9,drizzle,2015,7,8,189,2,1284,-0.10944576864891556,-0.993992768446958,20.55,22.5,24.75,24.700000000000003,20.85,24.00714285714286,1.8731498808665614,23.653571428571432,1.6422854953848385,21.196666666666665,2.953838336730653
2015-07-09,28.9,14.4,21.65,0.0,3.4,sun,2015,7,9,190,3,1285,-0.12652781683868314,-0.9919630595773397,22.2,20.55,22.5,25.85,23.1,23.650000000000002,1.955547664125478,23.75,1.498332406377096,21.186666666666664,2.949778873457862
2015-07-10,21.1,16.7,18.9,0.0,3.7,sun,2015,7,10,191,4,1286,-0.1435724234118113,-0.9896398128792412,21.65,22.2,20.55,25.55,24.75,23.05,1.806700491688269,23.646428571428572,1.5937937669059787,21.186666666666667,2.949778873457862
2015-07-11,22.2,16.7,19.45,0.0,3.0,sun,2015,7,11,192,5,1287,-0.16057454459499376,-0.9870237158387383,18.9,21.65,22.2,24.15,25.25,22.1,2.0099751242241783,23.22857142857143,1.9978559936662954,21.205,2.9332032037488025
2015-07-12,26.1,16.7,21.4,0.0,2.2,sun,2015,7,12,193,6,1288,-0.17752914918703497,-0.984115542601034,19.45,18.9,21.65,24.75,23.3,21.428571428571427,1.9960079205874022,22.814285714285717,2.1425567555024556,21.261666666666663,2.880094686342504
2015-07-13,25.6,16.1,20.85,0.0,3.1,sun,2015,7,13,194,0,1289,-0.19443122004766195,-0.9809161537413774,21.4,19.45,18.9,22.5,23.05,20.95,1.3705230145216014,22.678571428571427,2.1694304716741506,21.44666666666667,2.692644301301751
2015-07-14,27.8,16.1,21.950000000000003,0.0,3.3,sun,2015,7,14,195,1,1290,-0.2112757555821793,-0.9774264960104055,20.85,21.4,19.45,20.55,22.8,20.714285714285715,1.189437642233487,22.521428571428572,2.2195559401439566,21.586666666666662,2.539479084967615
2015-07-15,26.1,14.4,20.25,0.0,3.2,sun,2015,7,15,196,2,1291,-0.2280577712215198,-0.9736476020539838,21.950000000000003,20.85,21.4,22.2,24.700000000000003,20.91428571428571,1.2720437249148646,22.460714285714285,2.2229725915667276,21.66,2.5162711876215997
2015-07-16,26.1,15.0,20.55,0.0,2.8,sun,2015,7,16,197,3,1292,-0.24477230089725957,-0.9695805901076308,20.25,21.950000000000003,20.85,21.65,25.85,20.635714285714283,1.151344969197023,22.142857142857142,2.196137968803809,21.566666666666666,2.5148638591153416
2015-07-17,27.8,13.9,20.85,0.0,3.3,sun,2015,7,17,198,4,1293,-0.2614143985111562,-0.965226663665613,20.55,20.25,21.950000000000003,18.9,25.55,20.478571428571428,1.0613894756627655,21.764285714285712,1.9510774707076677,21.686666666666664,2.3686142221418782
2015-07-18,33.3,17.8,25.55,0.0,3.4,sun,2015,7,18,199,5,1294,-0.2779791393987801,-0.9605871111248129,20.85,20.55,20.25,19.45,24.15,20.75714285714286,0.8023032320703489,21.428571428571427,1.627021143746303,21.779999999999998,2.27363448977686
2015-07-19,35.0,17.2,26.1,0.0,3.3,sun,2015,7,19,200,6,1295,-0.2944616217868012,-0.9556633054034704,25.55,20.85,20.55,21.4,24.75,21.62857142857143,1.8170161306514716,21.52857142857143,1.8366686278018085,21.993333333333336,2.31817159421586
2015-07-20,26.7,16.7,21.7,0.0,3.9,sun,2015,7,20,201,0,1296,-0.3108569682435036,-0.9504567035349151,26.1,25.55,20.85,20.85,22.5,22.3,2.4696490978814527,21.625,2.0426933577622184,22.243333333333332,2.3438743836725076
2015-07-21,23.9,15.0,19.45,0.0,2.4,sun,2015,7,21,202,1,1297,-0.3271603271220951,-0.9449688462364056,21.7,26.1,25.55,21.950000000000003,20.55,22.421428571428574,2.406563445880374,21.567857142857143,2.027465938522239,22.336666666666666,2.2604139586295258
2015-07-22,23.9,13.9,18.9,0.0,2.8,sun,2015,7,22,203,2,1298,-0.34336687399638804,-0.939201357453208,19.45,21.7,26.1,20.25,22.2,22.064285714285713,2.6603123697720013,21.48928571428571,2.09028693019623,22.326666666666668,2.272881102421883
2015-07-23,26.1,14.4,20.25,0.0,1.9,sun,2015,7,23,204,3,1299,-0.3594718130884232,-0.9331559438780432,18.9,19.45,21.7,20.55,21.65,21.87142857142857,2.855529306284151,21.25357142857143,2.1877688217867406,22.326666666666668,2.272881102421883
2015-07-24,22.8,13.3,18.05,0.3,3.8,fog,2015,7,24,205,4,1300,-0.3754703786876202,-0.9268343944460494,20.25,18.9,19.45,20.85,18.9,21.82857142857143,2.880806765308574,21.153571428571432,2.200215399045631,22.371666666666666,2.2153338400764544
2015-07-25,21.1,14.4,17.75,0.0,2.4,fog,2015,7,25,206,5,1301,-0.3913578365610259,-0.9202385798054075,18.05,20.25,18.9,25.55,19.45,21.428571428571427,3.2144021142945074,21.092857142857145,2.277554115109555,22.278333333333332,2.337279708717166
2015-07-26,22.2,13.9,18.05,2.0,2.6,fog,2015,7,26,207,6,1302,-0.4071294853542516,-0.9133704517637858,17.75,18.05,20.25,26.1,21.4,20.314285714285713,2.882376664854081,20.97142857142857,2.413162167851835,22.1,2.472608562520093
2015-07-27,23.3,12.2,17.75,0.0,1.9,fog,2015,7,27,208,0,1303,-0.4227806579826773,-0.9062320427107697,18.05,17.75,18.05,21.7,20.85,19.164285714285715,1.428494045523251,20.732142857142858,2.5306283153259357,21.87666666666667,2.5269831179017284
2015-07-28,27.8,13.9,20.85,0.0,3.4,sun,2015,7,28,209,1,1304,-0.4383067230125192,-0.898825465016444,17.75,18.05,17.75,19.45,21.950000000000003,18.599999999999998,0.9647970425605089,20.510714285714283,2.652225377027593,21.62666666666667,2.5526096630612103
